  1557    0.51506E+03    0.18832E+02    0.49035E-04    0.11842E+02
  1558    0.51179E+03    0.18959E+02    0.48925E-04    0.11639E+02
  1559    0.50857E+03    0.19083E+02    0.48814E-04    0.11424E+02
  1560    0.50536E+03    0.19208E+02    0.48703E-04    0.11200E+02
  1561    0.50217E+03    0.19330E+02    0.48592E-04    0.10965E+02
  1562    0.49900E+03    0.19451E+02    0.48482E-04    0.10721E+02
  1563    0.49586E+03    0.19571E+02    0.48371E-04    0.10467E+02
  1564    0.49277E+03    0.19689E+02    0.48260E-04    0.10204E+02
  1565    0.48971E+03    0.19805E+02    0.48149E-04    0.99306E+01
  1566    0.48667E+03    0.19920E+02    0.48038E-04    0.96495E+01
  1567    0.48365E+03    0.20031E+02    0.47927E-04    0.93580E+01
  1568    0.48067E+03    0.20144E+02    0.47816E-04    0.90582E+01
  1569    0.47774E+03    0.20253E+02    0.47705E-04    0.87496E+01
  1570    0.47483E+03    0.20362E+02    0.47595E-04    0.84326E+01
  1571    0.47196E+03    0.20470E+02    0.47484E-04    0.81079E+01
  1572    0.46911E+03    0.20573E+02    0.47373E-04    0.77742E+01
  1573    0.46630E+03    0.20676E+02    0.47263E-04    0.74327E+01
  1574    0.46355E+03    0.20776E+02    0.47153E-04    0.70834E+01
  1575    0.46081E+03    0.20875E+02    0.47042E-04    0.67265E+01
  1576    0.45811E+03    0.20970E+02    0.46932E-04    0.63621E+01
  1577    0.45545E+03    0.21064E+02    0.46823E-04    0.59905E+01
  1578    0.45283E+03    0.21156E+02    0.46713E-04    0.56119E+01
  1579    0.45025E+03    0.21245E+02    0.46603E-04    0.52264E+01
  1580    0.44769E+03    0.21333E+02    0.46494E-04    0.48343E+01
  1581    0.44517E+03    0.21418E+02    0.46385E-04    0.44357E+01
  1582    0.44271E+03    0.21501E+02    0.46276E-04    0.40309E+01
  1583    0.44026E+03    0.21580E+02    0.46168E-04    0.36200E+01
  1584    0.43787E+03    0.21659E+02    0.46060E-04    0.32030E+01
  1585    0.43550E+03    0.21735E+02    0.45952E-04    0.27805E+01
  1586    0.43319E+03    0.21808E+02    0.45844E-04    0.23526E+01
  1587    0.43091E+03    0.21879E+02    0.45737E-04    0.19192E+01
  1588    0.42868E+03    0.21947E+02    0.45630E-04    0.14806E+01
  1589    0.42648E+03    0.22013E+02    0.45523E-04    0.10373E+01
  1590    0.42432E+03    0.22076E+02    0.45417E-04    0.58921E+00
  1591    0.42221E+03    0.22136E+02    0.45311E-04    0.13667E+00
  1592    0.42013E+03    0.22194E+02    0.45206E-04   -0.32006E+00
  1593    0.41809E+03    0.22250E+02    0.45100E-04   -0.78106E+00
  1594    0.41609E+03    0.22303E+02    0.44996E-04   -0.12459E+01
  1595    0.41414E+03    0.22354E+02    0.44892E-04   -0.17142E+01
  1596    0.41224E+03    0.22401E+02    0.44788E-04   -0.21859E+01
  1597    0.41037E+03    0.22446E+02    0.44684E-04   -0.26610E+01
  1598    0.40854E+03    0.22487E+02    0.44582E-04   -0.31388E+01
  1599    0.40675E+03    0.22527E+02    0.44479E-04   -0.36196E+01
  1600    0.40501E+03    0.22564E+02    0.44378E-04   -0.41030E+01
  1601    0.40331E+03    0.22598E+02    0.44276E-04   -0.45888E+01
  1602    0.40164E+03    0.22629E+02    0.44175E-04   -0.50766E+01
  1603    0.40003E+03    0.22657E+02    0.44075E-04   -0.55667E+01
  1604    0.39845E+03    0.22682E+02    0.43975E-04   -0.60588E+01
  1605    0.39692E+03    0.22705E+02    0.43876E-04   -0.65517E+01
  1606    0.39543E+03    0.22724E+02    0.43777E-04   -0.70468E+01
  1607    0.39398E+03    0.22742E+02    0.43679E-04   -0.75432E+01
  1608    0.39256E+03    0.22757E+02    0.43581E-04   -0.80394E+01
  1609    0.39120E+03    0.22767E+02    0.43484E-04   -0.85370E+01
  1610    0.38988E+03    0.22776E+02    0.43387E-04   -0.90352E+01
  1611    0.38859E+03    0.22782E+02    0.43291E-04   -0.95332E+01
  1612    0.38735E+03    0.22784E+02    0.43195E-04   -0.10032E+02
  1613    0.38614E+03    0.22784E+02    0.43100E-04   -0.10530E+02
  1614    0.38499E+03    0.22781E+02    0.43005E-04   -0.11028E+02
  1615    0.38387E+03    0.22776E+02    0.42910E-04   -0.11525E+02
  1616    0.38278E+03    0.22767E+02    0.42816E-04   -0.12022E+02
  1617    0.38174E+03    0.22756E+02    0.42722E-04   -0.12517E+02
  1618    0.38074E+03    0.22742E+02    0.42629E-04   -0.13011E+02
  1619    0.37977E+03    0.22725E+02    0.42536E-04   -0.13504E+02
  1620    0.37885E+03    0.22706E+02    0.42444E-04   -0.13996E+02
  1621    0.37797E+03    0.22682E+02    0.42352E-04   -0.14485E+02
  1622    0.37713E+03    0.22657E+02    0.42260E-04   -0.14973E+02
  1623    0.37631E+03    0.22629E+02    0.42169E-04   -0.15459E+02
  1624    0.37555E+03    0.22599E+02    0.42078E-04   -0.15942E+02
  1625    0.37483E+03    0.22565E+02    0.41988E-04   -0.16423E+02
  1626    0.37413E+03    0.22529E+02    0.41898E-04   -0.16901E+02
  1627    0.37347E+03    0.22490E+02    0.41808E-04   -0.17376E+02
  1628    0.37285E+03    0.22449E+02    0.41719E-04   -0.17848E+02
  1629    0.37227E+03    0.22404E+02    0.41630E-04   -0.18316E+02
  1630    0.37173E+03    0.22358E+02    0.41541E-04   -0.18782E+02
  1631    0.37120E+03    0.22308E+02    0.41453E-04   -0.19243E+02
  1632    0.37073E+03    0.22255E+02    0.41365E-04   -0.19701E+02
  1633    0.37029E+03    0.22201E+02    0.41277E-04   -0.20155E+02
  1634    0.36990E+03    0.22143E+02    0.41190E-04   -0.20604E+02
  1635    0.36953E+03    0.22084E+02    0.41103E-04   -0.21050E+02
  1636    0.36920E+03    0.22020E+02    0.41017E-04   -0.21490E+02
  1637    0.36890E+03    0.21956E+02    0.40930E-04   -0.21927E+02
  1638    0.36862E+03    0.21888E+02    0.40844E-04   -0.22359E+02
  1639    0.36839E+03    0.21818E+02    0.40759E-04   -0.22785E+02
  1640    0.36819E+03    0.21746E+02    0.40673E-04   -0.23207E+02
  1641    0.36801E+03    0.21671E+02    0.40588E-04   -0.23623E+02
  1642    0.36787E+03    0.21593E+02    0.40503E-04   -0.24033E+02
  1643    0.36775E+03    0.21515E+02    0.40419E-04   -0.24438E+02
  1644    0.36766E+03    0.21432E+02    0.40335E-04   -0.24840E+02
  1645    0.36761E+03    0.21348E+02    0.40251E-04   -0.25234E+02
  1646    0.36758E+03    0.21262E+02    0.40167E-04   -0.25622E+02
  1647    0.36758E+03    0.21173E+02    0.40083E-04   -0.26002E+02
  1648    0.36762E+03    0.21082E+02    0.40000E-04   -0.26379E+02
  1649    0.36768E+03    0.20990E+02    0.39917E-04   -0.26749E+02
  1650    0.36776E+03    0.20894E+02    0.39835E-04   -0.27111E+02
  1651    0.36787E+03    0.20797E+02    0.39752E-04   -0.27468E+02
  1652    0.36801E+03    0.20697E+02    0.39670E-04   -0.27817E+02
  1653    0.36817E+03    0.20595E+02    0.39588E-04   -0.28159E+02
  1654    0.36836E+03    0.20493E+02    0.39506E-04   -0.28497E+02
  1655    0.36857E+03    0.20388E+02    0.39424E-04   -0.28824E+02
  1656    0.36881E+03    0.20281E+02    0.39343E-04   -0.29146E+02
  1657    0.36906E+03    0.20172E+02    0.39262E-04   -0.29460E+02
  1658    0.36934E+03    0.20060E+02    0.39180E-04   -0.29768E+02
  1659    0.36964E+03    0.19947E+02    0.39100E-04   -0.30068E+02
  1660    0.36996E+03    0.19834E+02    0.39019E-04   -0.30360E+02
  1661    0.37030E+03    0.19717E+02    0.38938E-04   -0.30645E+02
  1662    0.37066E+03    0.19600E+02    0.38858E-04   -0.30922E+02
  1663    0.37104E+03    0.19481E+02    0.38778E-04   -0.31191E+02
  1664    0.37143E+03    0.19360E+02    0.38698E-04   -0.31452E+02
  1665    0.37184E+03    0.19238E+02    0.38618E-04   -0.31706E+02
  1666    0.37228E+03    0.19114E+02    0.38538E-04   -0.31953E+02
  1667    0.37272E+03    0.18989E+02    0.38459E-04   -0.32190E+02
  1668    0.37319E+03    0.18863E+02    0.38379E-04   -0.32420E+02
  1669    0.37366E+03    0.18736E+02    0.38300E-04   -0.32641E+02
  1670    0.37415E+03    0.18607E+02    0.38221E-04   -0.32854E+02
  1671    0.37466E+03    0.18476E+02    0.38142E-04   -0.33060E+02
  1672    0.37518E+03    0.18345E+02    0.38063E-04   -0.33257E+02
  1673    0.37571E+03    0.18212E+02    0.37984E-04   -0.33446E+02
  1674    0.37626E+03    0.18079E+02    0.37905E-04   -0.33626E+02
  1675    0.37680E+03    0.17944E+02    0.37826E-04   -0.33797E+02
  1676    0.37737E+03    0.17808E+02    0.37748E-04   -0.33961E+02
  1677    0.37794E+03    0.17672E+02    0.37669E-04   -0.34116E+02
  1678    0.37852E+03    0.17534E+02    0.37591E-04   -0.34262E+02
  1679    0.37911E+03    0.17396E+02    0.37513E-04   -0.34400E+02
  1680    0.37971E+03    0.17256E+02    0.37434E-04   -0.34529E+02
  1681    0.38031E+03    0.17115E+02    0.37356E-04   -0.34649E+02
  1682    0.38092E+03    0.16975E+02    0.37278E-04   -0.34763E+02
  1683    0.38154E+03    0.16834E+02    0.37200E-04   -0.34866E+02
  1684    0.38216E+03    0.16692E+02    0.37122E-04   -0.34962E+02
  1685    0.38279E+03    0.16550E+02    0.37044E-04   -0.35049E+02
  1686    0.38342E+03    0.16407E+02    0.36966E-04   -0.35126E+02
  1687    0.38405E+03    0.16263E+02    0.36888E-04   -0.35195E+02
  1688    0.38470E+03    0.16120E+02    0.36810E-04   -0.35257E+02
  1689    0.38533E+03    0.15976E+02    0.36732E-04   -0.35308E+02
  1690    0.38596E+03    0.15831E+02    0.36654E-04   -0.35352E+02
  1691    0.38660E+03    0.15687E+02    0.36576E-04   -0.35388E+02
  1692    0.38725E+03    0.15542E+02    0.36498E-04   -0.35414E+02
  1693    0.38789E+03    0.15397E+02    0.36421E-04   -0.35432E+02
  1694    0.38852E+03    0.15252E+02    0.36343E-04   -0.35443E+02
  1695    0.38916E+03    0.15106E+02    0.36265E-04   -0.35443E+02
  1696    0.38980E+03    0.14962E+02    0.36187E-04   -0.35436E+02
  1697    0.39042E+03    0.14816E+02    0.36109E-04   -0.35421E+02
  1698    0.39106E+03    0.14671E+02    0.36031E-04   -0.35398E+02
  1699    0.39168E+03    0.14526E+02    0.35953E-04   -0.35365E+02
  1700    0.39230E+03    0.14380E+02    0.35875E-04   -0.35326E+02
  1701    0.39291E+03    0.14236E+02    0.35796E-04   -0.35277E+02
  1702    0.39353E+03    0.14091E+02    0.35718E-04   -0.35221E+02
  1703    0.39413E+03    0.13948E+02    0.35640E-04   -0.35157E+02
  1704    0.39473E+03    0.13804E+02    0.35562E-04   -0.35085E+02
  1705    0.39532E+03    0.13661E+02    0.35483E-04   -0.35004E+02
  1706    0.39589E+03    0.13516E+02    0.35405E-04   -0.34916E+02
  1707    0.39647E+03    0.13373E+02    0.35327E-04   -0.34821E+02
  1708    0.39704E+03    0.13231E+02    0.35248E-04   -0.34717E+02
  1709    0.39760E+03    0.13090E+02    0.35170E-04   -0.34607E+02
  1710    0.39814E+03    0.12950E+02    0.35092E-04   -0.34488E+02
  1711    0.39867E+03    0.12811E+02    0.35013E-04   -0.34361E+02
  1712    0.39920E+03    0.12671E+02    0.34935E-04   -0.34228E+02
  1713    0.39971E+03    0.12533E+02    0.34857E-04   -0.34088E+02
  1714    0.40021E+03    0.12396E+02    0.34778E-04   -0.33939E+02
  1715    0.40069E+03    0.12258E+02    0.34700E-04   -0.33785E+02
  1716    0.40118E+03    0.12123E+02    0.34622E-04   -0.33623E+02
  1717    0.40164E+03    0.11987E+02    0.34544E-04   -0.33454E+02
  1718    0.40208E+03    0.11854E+02    0.34466E-04   -0.33279E+02
  1719    0.40251E+03    0.11721E+02    0.34387E-04   -0.33097E+02
  1720    0.40294E+03    0.11589E+02    0.34309E-04   -0.32909E+02
  1721    0.40334E+03    0.11459E+02    0.34231E-04   -0.32713E+02
  1722    0.40374E+03    0.11328E+02    0.34153E-04   -0.32512E+02
  1723    0.40412E+03    0.11199E+02    0.34076E-04   -0.32304E+02
  1724    0.40447E+03    0.11073E+02    0.33998E-04   -0.32091E+02
  1725    0.40481E+03    0.10946E+02    0.33920E-04   -0.31871E+02
  1726    0.40514E+03    0.10821E+02    0.33843E-04   -0.31646E+02
  1727    0.40545E+03    0.10697E+02    0.33765E-04   -0.31415E+02
  1728    0.40574E+03    0.10576E+02    0.33688E-04   -0.31178E+02
  1729    0.40602E+03    0.10456E+02    0.33610E-04   -0.30936E+02
  1730    0.40626E+03    0.10336E+02    0.33533E-04   -0.30688E+02
  1731    0.40650E+03    0.10218E+02    0.33456E-04   -0.30435E+02
  1732    0.40671E+03    0.10101E+02    0.33379E-04   -0.30177E+02
  1733    0.40691E+03    0.99869E+01    0.33302E-04   -0.29914E+02
  1734    0.40709E+03    0.98731E+01    0.33226E-04   -0.29646E+02
  1735    0.40724E+03    0.97615E+01    0.33149E-04   -0.29372E+02
  1736    0.40738E+03    0.96507E+01    0.33073E-04   -0.29095E+02
  1737    0.40750E+03    0.95428E+01    0.32997E-04   -0.28813E+02
  1738    0.40759E+03    0.94356E+01    0.32921E-04   -0.28526E+02
  1739    0.40768E+03    0.93307E+01    0.32845E-04   -0.28236E+02
  1740    0.40773E+03    0.92272E+01    0.32769E-04   -0.27941E+02
  1741    0.40778E+03    0.91252E+01    0.32693E-04   -0.27642E+02
  1742    0.40779E+03    0.90255E+01    0.32618E-04   -0.27340E+02
  1743    0.40779E+03    0.89272E+01    0.32543E-04   -0.27034E+02
  1744    0.40776E+03    0.88312E+01    0.32468E-04   -0.26724E+02
  1745    0.40771E+03    0.87359E+01    0.32393E-04   -0.26411E+02
  1746    0.40764E+03    0.86436E+01    0.32318E-04   -0.26095E+02
  1747    0.40755E+03    0.85536E+01    0.32244E-04   -0.25775E+02
  1748    0.40743E+03    0.84658E+01    0.32170E-04   -0.25453E+02
  1749    0.40729E+03    0.83788E+01    0.32096E-04   -0.25127E+02
  1750    0.40712E+03    0.82940E+01    0.32022E-04   -0.24799E+02
  1751    0.40693E+03    0.82108E+01    0.31948E-04   -0.24469E+02
  1752    0.40673E+03    0.81291E+01    0.31875E-04   -0.24135E+02
  1753    0.40650E+03    0.80488E+01    0.31802E-04   -0.23800E+02
  1754    0.40625E+03    0.79716E+01    0.31729E-04   -0.23463E+02
  1755    0.40597E+03    0.78972E+01    0.31657E-04   -0.23123E+02
  1756    0.40568E+03    0.78238E+01    0.31584E-04   -0.22781E+02
  1757    0.40536E+03    0.77525E+01    0.31512E-04   -0.22439E+02
  1758    0.40501E+03    0.76832E+01    0.31440E-04   -0.22095E+02
  1759    0.40465E+03    0.76160E+01    0.31369E-04   -0.21749E+02
  1760    0.40426E+03    0.75511E+01    0.31297E-04   -0.21402E+02
  1761    0.40384E+03    0.74882E+01    0.31226E-04   -0.21054E+02
  1762    0.40340E+03    0.74272E+01    0.31155E-04   -0.20705E+02
  1763    0.40295E+03    0.73686E+01    0.31084E-04   -0.20355E+02
  1764    0.40248E+03    0.73121E+01    0.31013E-04   -0.20005E+02
  1765    0.40197E+03    0.72576E+01    0.30943E-04   -0.19654E+02
  1766    0.40144E+03    0.72052E+01    0.30873E-04   -0.19303E+02
  1767    0.40090E+03    0.71548E+01    0.30803E-04   -0.18951E+02
  1768    0.40032E+03    0.71067E+01    0.30733E-04   -0.18599E+02
  1769    0.39973E+03    0.70606E+01    0.30664E-04   -0.18248E+02
  1770    0.39911E+03    0.70165E+01    0.30595E-04   -0.17896E+02
  1771    0.39848E+03    0.69746E+01    0.30526E-04   -0.17546E+02
  1772    0.39783E+03    0.69348E+01    0.30457E-04   -0.17196E+02
  1773    0.39713E+03    0.68970E+01    0.30388E-04   -0.16845E+02
  1774    0.39643E+03    0.68614E+01    0.30320E-04   -0.16497E+02
  1775    0.39571E+03    0.68279E+01    0.30252E-04   -0.16150E+02
  1776    0.39497E+03    0.67964E+01    0.30184E-04   -0.15802E+02
  1777    0.39419E+03    0.67672E+01    0.30116E-04   -0.15457E+02
  1778    0.39340E+03    0.67399E+01    0.30049E-04   -0.15113E+02
  1779    0.39259E+03    0.67147E+01    0.29981E-04   -0.14771E+02
  1780    0.39176E+03    0.66916E+01    0.29914E-04   -0.14429E+02
  1781    0.39092E+03    0.66705E+01    0.29847E-04   -0.14090E+02
  1782    0.39004E+03    0.66516E+01    0.29781E-04   -0.13753E+02
  1783    0.38914E+03    0.66346E+01    0.29714E-04   -0.13417E+02
  1784    0.38824E+03    0.66196E+01    0.29648E-04   -0.13083E+02
  1785    0.38731E+03    0.66067E+01    0.29582E-04   -0.12752E+02
  1786    0.38636E+03    0.65958E+01    0.29516E-04   -0.12424E+02
  1787    0.38539E+03    0.65870E+01    0.29451E-04   -0.12097E+02
  1788    0.38441E+03    0.65801E+01    0.29385E-04   -0.11774E+02
  1789    0.38340E+03    0.65751E+01    0.29320E-04   -0.11453E+02
  1790    0.38237E+03    0.65722E+01    0.29255E-04   -0.11135E+02
  1791    0.38133E+03    0.65711E+01    0.29190E-04   -0.10821E+02
  1792    0.38027E+03    0.65720E+01    0.29126E-04   -0.10509E+02
  1793    0.37918E+03    0.65748E+01    0.29061E-04   -0.10200E+02
  1794    0.37809E+03    0.65794E+01    0.28997E-04   -0.98947E+01
  1795    0.37698E+03    0.65861E+01    0.28933E-04   -0.95930E+01
  1796    0.37582E+03    0.65946E+01    0.28870E-04   -0.92942E+01
  1797    0.37469E+03    0.66048E+01    0.28806E-04   -0.89997E+01
  1798    0.37352E+03    0.66168E+01    0.28743E-04   -0.87080E+01
  1799    0.37234E+03    0.66308E+01    0.28680E-04   -0.84206E+01
  1800    0.37115E+03    0.66465E+01    0.28617E-04   -0.81375E+01
  1801    0.36994E+03    0.66640E+01    0.28554E-04   -0.78578E+01
  1802    0.36873E+03    0.66831E+01    0.28491E-04   -0.75826E+01
  1803    0.36750E+03    0.67040E+01    0.28429E-04   -0.73120E+01
  1804    0.36624E+03    0.67265E+01    0.28367E-04   -0.70447E+01
  1805    0.36497E+03    0.67508E+01    0.28305E-04   -0.67822E+01
  1806    0.36369E+03    0.67768E+01    0.28243E-04   -0.65241E+01
  1807    0.36240E+03    0.68045E+01    0.28182E-04   -0.62707E+01
  1808    0.36109E+03    0.68335E+01    0.28120E-04   -0.60216E+01
  1809    0.35978E+03    0.68640E+01    0.28059E-04   -0.57774E+01
  1810    0.35845E+03    0.68961E+01    0.27998E-04   -0.55379E+01
  1811    0.35710E+03    0.69298E+01    0.27937E-04   -0.53032E+01
  1812    0.35575E+03    0.69650E+01    0.27876E-04   -0.50735E+01
  1813    0.35439E+03    0.70016E+01    0.27816E-04   -0.48488E+01
  1814    0.35301E+03    0.70396E+01    0.27755E-04   -0.46291E+01
  1815    0.35163E+03    0.70790E+01    0.27695E-04   -0.44145E+01
  1816    0.35025E+03    0.71197E+01    0.27635E-04   -0.42052E+01
  1817    0.34884E+03    0.71617E+01    0.27575E-04   -0.40009E+01
  1818    0.34743E+03    0.72050E+01    0.27515E-04   -0.38019E+01
  1819    0.34599E+03    0.72498E+01    0.27455E-04   -0.36084E+01
  1820    0.34456E+03    0.72955E+01    0.27396E-04   -0.34202E+01
  1821    0.34314E+03    0.73426E+01    0.27336E-04   -0.32374E+01
  1822    0.34169E+03    0.73908E+01    0.27277E-04   -0.30601E+01
  1823    0.34027E+03    0.74402E+01    0.27218E-04   -0.28884E+01
  1824    0.33882E+03    0.74904E+01    0.27158E-04   -0.27221E+01
  1825    0.33736E+03    0.75416E+01    0.27099E-04   -0.25616E+01
  1826    0.33590E+03    0.75947E+01    0.27041E-04   -0.24066E+01
  1827    0.33444E+03    0.76484E+01    0.26982E-04   -0.22573E+01
  1828    0.33296E+03    0.77030E+01    0.26923E-04   -0.21138E+01
  1829    0.33149E+03    0.77577E+01    0.26864E-04   -0.19759E+01
  1830    0.33001E+03    0.78148E+01    0.26806E-04   -0.18438E+01
  1831    0.32853E+03    0.78720E+01    0.26747E-04   -0.17175E+01
  1832    0.32704E+03    0.79301E+01    0.26689E-04   -0.15970E+01
  1833    0.32556E+03    0.79890E+01    0.26631E-04   -0.14822E+01
  1834    0.32407E+03    0.80480E+01    0.26573E-04   -0.13735E+01
  1835    0.32258E+03    0.81087E+01    0.26515E-04   -0.12704E+01
  1836    0.32109E+03    0.81710E+01    0.26457E-04   -0.11733E+01
  1837    0.31960E+03    0.82319E+01    0.26399E-04   -0.10821E+01
  1838    0.31811E+03    0.82944E+01    0.26341E-04   -0.99680E+00
  1839    0.31661E+03    0.83578E+01    0.26283E-04   -0.91735E+00
  1840    0.31512E+03    0.84206E+01    0.26225E-04   -0.84388E+00
  1841    0.31364E+03    0.84850E+01    0.26167E-04   -0.77626E+00
  1842    0.31215E+03    0.85495E+01    0.26110E-04   -0.71457E+00
  1843    0.31066E+03    0.86141E+01    0.26052E-04   -0.65882E+00
  1844    0.30918E+03    0.86796E+01    0.25994E-04   -0.60887E+00
  1845    0.30772E+03    0.87452E+01    0.25937E-04   -0.56488E+00
  1846    0.30623E+03    0.88117E+01    0.25879E-04   -0.52663E+00
  1847    0.30476E+03    0.88783E+01    0.25822E-04   -0.49443E+00
  1848    0.30329E+03    0.89450E+01    0.25764E-04   -0.46793E+00
  1849    0.30182E+03    0.90118E+01    0.25707E-04   -0.44727E+00
  1850    0.30036E+03    0.90787E+01    0.25649E-04   -0.43239E+00
  1851    0.29888E+03    0.91465E+01    0.25592E-04   -0.42331E+00
  1852    0.29744E+03    0.92152E+01    0.25534E-04   -0.42002E+00
  1853    0.29599E+03    0.92825E+01    0.25477E-04   -0.42238E+00
  1854    0.29455E+03    0.93499E+01    0.25419E-04   -0.43054E+00
  1855    0.29311E+03    0.94167E+01    0.25362E-04   -0.44428E+00
  1856    0.29169E+03    0.94843E+01    0.25305E-04   -0.46352E+00
  1857    0.29027E+03    0.95528E+01    0.25247E-04   -0.48842E+00
  1858    0.28885E+03    0.96199E+01    0.25190E-04   -0.51883E+00
  1859    0.28745E+03    0.96878E+01    0.25133E-04   -0.55482E+00
  1860    0.28605E+03    0.97543E+01    0.25075E-04   -0.59611E+00
  1861    0.28467E+03    0.98217E+01    0.25018E-04   -0.64290E+00
  1862    0.28329E+03    0.98884E+01    0.24961E-04   -0.69492E+00
  1863    0.28191E+03    0.99553E+01    0.24904E-04   -0.75216E+00
  1864    0.28056E+03    0.10023E+02    0.24847E-04   -0.81470E+00
  1865    0.27920E+03    0.10089E+02    0.24790E-04   -0.88239E+00
  1866    0.27787E+03    0.10155E+02    0.24733E-04   -0.95523E+00
  1867    0.27653E+03    0.10220E+02    0.24676E-04   -0.10329E+01
  1868    0.27521E+03    0.10285E+02    0.24619E-04   -0.11158E+01
  1869    0.27391E+03    0.10350E+02    0.24562E-04   -0.12034E+01
  1870    0.27261E+03    0.10414E+02    0.24505E-04   -0.12961E+01
  1871    0.27132E+03    0.10479E+02    0.24449E-04   -0.13934E+01
  1872    0.27005E+03    0.10542E+02    0.24392E-04   -0.14955E+01
  1873    0.26879E+03    0.10605E+02    0.24335E-04   -0.16023E+01
  1874    0.26754E+03    0.10667E+02    0.24279E-04   -0.17136E+01
  1875    0.26631E+03    0.10728E+02    0.24222E-04   -0.18295E+01
  1876    0.26508E+03    0.10789E+02    0.24166E-04   -0.19498E+01
  1877    0.26387E+03    0.10850E+02    0.24110E-04   -0.20744E+01
  1878    0.26267E+03    0.10909E+02    0.24053E-04   -0.22034E+01
  1879    0.26149E+03    0.10967E+02    0.23997E-04   -0.23364E+01
  1880    0.26032E+03    0.11025E+02    0.23941E-04   -0.24737E+01
  1881    0.25917E+03    0.11082E+02    0.23885E-04   -0.26149E+01
  1882    0.25803E+03    0.11139E+02    0.23829E-04   -0.27601E+01
  1883    0.25691E+03    0.11193E+02    0.23773E-04   -0.29091E+01
  1884    0.25580E+03    0.11249E+02    0.23717E-04   -0.30620E+01
  1885    0.25471E+03    0.11302E+02    0.23662E-04   -0.32186E+01
  1886    0.25362E+03    0.11356E+02    0.23606E-04   -0.33787E+01
  1887    0.25255E+03    0.11408E+02    0.23551E-04   -0.35425E+01
  1888    0.25151E+03    0.11458E+02    0.23495E-04   -0.37096E+01
  1889    0.25048E+03    0.11508E+02    0.23440E-04   -0.38802E+01
  1890    0.24946E+03    0.11557E+02    0.23385E-04   -0.40541E+01
  1891    0.24846E+03    0.11605E+02    0.23330E-04   -0.42310E+01
  1892    0.24748E+03    0.11652E+02    0.23275E-04   -0.44112E+01
  1893    0.24651E+03    0.11698E+02    0.23220E-04   -0.45943E+01
  1894    0.24556E+03    0.11743E+02    0.23165E-04   -0.47801E+01
  1895    0.24462E+03    0.11787E+02    0.23110E-04   -0.49689E+01
  1896    0.24370E+03    0.11830E+02    0.23056E-04   -0.51604E+01
  1897    0.24280E+03    0.11871E+02    0.23001E-04   -0.53546E+01
  1898    0.24192E+03    0.11912E+02    0.22947E-04   -0.55514E+01
  1899    0.24105E+03    0.11951E+02    0.22893E-04   -0.57505E+01
  1900    0.24019E+03    0.11989E+02    0.22839E-04   -0.59521E+01
  1901    0.23936E+03    0.12025E+02    0.22785E-04   -0.61561E+01
  1902    0.23855E+03    0.12060E+02    0.22731E-04   -0.63622E+01
  1903    0.23775E+03    0.12094E+02    0.22677E-04   -0.65701E+01
  1904    0.23698E+03    0.12128E+02    0.22624E-04   -0.67795E+01
  1905    0.23620E+03    0.12159E+02    0.22570E-04   -0.69915E+01
  1906    0.23545E+03    0.12189E+02    0.22517E-04   -0.72055E+01
  1907    0.23473E+03    0.12219E+02    0.22464E-04   -0.74199E+01
  1908    0.23402E+03    0.12246E+02    0.22411E-04   -0.76369E+01
  1909    0.23332E+03    0.12273E+02    0.22358E-04   -0.78544E+01
  1910    0.23264E+03    0.12299E+02    0.22305E-04   -0.80737E+01
  1911    0.23198E+03    0.12323E+02    0.22252E-04   -0.82949E+01
  1912    0.23134E+03    0.12345E+02    0.22200E-04   -0.85158E+01
  1913    0.23072E+03    0.12366E+02    0.22147E-04   -0.87378E+01
  1914    0.23012E+03    0.12385E+02    0.22095E-04   -0.89610E+01
  1915    0.22953E+03    0.12404E+02    0.22043E-04   -0.91853E+01
  1916    0.22895E+03    0.12421E+02    0.21991E-04   -0.94099E+01
  1917    0.22841E+03    0.12436E+02    0.21939E-04   -0.96357E+01
  1918    0.22787E+03    0.12450E+02    0.21887E-04   -0.98618E+01
  1919    0.22735E+03    0.12463E+02    0.21835E-04   -0.10088E+02
  1920    0.22686E+03    0.12474E+02    0.21784E-04   -0.10315E+02
  1921    0.22637E+03    0.12484E+02    0.21732E-04   -0.10541E+02
  1922    0.22591E+03    0.12492E+02    0.21681E-04   -0.10768E+02
  1923    0.22545E+03    0.12499E+02    0.21630E-04   -0.10995E+02
  1924    0.22501E+03    0.12505E+02    0.21578E-04   -0.11221E+02
  1925    0.22461E+03    0.12508E+02    0.21528E-04   -0.11448E+02
  1926    0.22420E+03    0.12512E+02    0.21477E-04   -0.11674E+02
  1927    0.22381E+03    0.12513E+02    0.21426E-04   -0.11901E+02
  1928    0.22345E+03    0.12514E+02    0.21375E-04   -0.12124E+02
  1929    0.22310E+03    0.12512E+02    0.21325E-04   -0.12349E+02
  1930    0.22277E+03    0.12509E+02    0.21275E-04   -0.12573E+02
  1931    0.22246E+03    0.12504E+02    0.21224E-04   -0.12796E+02
  1932    0.22216E+03    0.12499E+02    0.21174E-04   -0.13017E+02
  1933    0.22187E+03    0.12492E+02    0.21124E-04   -0.13238E+02
  1934    0.22161E+03    0.12483E+02    0.21074E-04   -0.13458E+02
  1935    0.22136E+03    0.12473E+02    0.21025E-04   -0.13677E+02
